# Manually curated annotations TSV file
# The TSV should not have a header and should have exactly three columns:
# id to match existing metadata, field name, and field value
# If there are multiple annotations for the same id and field, then the last value is used
# Lines starting with '#' are treated as comments
# Any '#' after the field value are treated as comments.
OM468677	note	genotype: HAstV-4
MN307117	note	ORF2
MN307118	note	ORF2
MN307119	note	ORF2
MN307120	note	ORF2
MN318330	note	genotype: AstV3
MN318331	note	genotype: AstV4
MN318332	note	genotype: AstV4
MN318333	note	genotype: AstV4
MN318334	note	genotype: AstV4
MN318335	note	genotype: AstV4
MN318336	note	genotype: AstV1
MN329809	note	ORF2
MN329810	note	ORF2
MN329811	note	ORF2
MN329812	note	ORF2
MN329813	note	ORF2
MN399857	note	ORF2
MN413615	note	ORF2
MN413616	note	ORF2
MN413617	note	ORF2
MN413618	note	ORF2
MN428641	note	ORF2
MN428642	note	ORF2
MN428643	note	ORF2
MN428644	note	ORF2
MN428645	note	ORF2
MN433703	note	ORF2; structural protein
MN433704	note	ORF2; structural protein
MN433705	note	ORF2; structural protein
MN433706	note	ORF2; structural protein
MN444721	note	structural protein
MN617824	note	ORF1b
MN656978	note	RdRp
MN725025	note	RNA dependent RNA polymerase
MN725026	note	capsid protein
MN732558	note	Orf2
MN732559	note	Orf2
MN780842	note	trypsin-like peptidase domain
MN787028	note	genotype: Type 2
MN787029	note	genotype: Type 2
MN787030	note	genotype: Type 2
MN787031	note	genotype: Type 2
MN787032	note	genotype: Type 2
MN787033	note	genotype: Type 2
MN787034	note	genotype: Type 2
MN787035	note	genotype: Type 2
MN788461	note	ORF2
MN807051	note	ORF2
MN809622	note	ORF2
MN832787	note	metagenomic
MN837500	note	ORF1b
MN837501	note	ORF1b
MN837502	note	ORF1b
MN837503	note	ORF1b
MN837504	note	ORF1b
MN837505	note	ORF1b
MN837506	note	ORF1b
MN837507	note	ORF1b
MN837508	note	ORF1b
MN837509	note	ORF1b
MN837510	note	ORF1b
MN837511	note	ORF1b
MN837512	note	ORF1b
MN837513	note	ORF1b
MN837514	note	ORF1b
MN837515	note	ORF2
MN837516	note	ORF2
MN837517	note	ORF2
MN837518	note	ORF2
MN837519	note	ORF2
MN837520	note	ORF2
MN837521	note	ORF2
MN837522	note	ORF2
MN837523	note	ORF2
MN837524	note	ORF2
MN837525	note	ORF2
MN837526	note	ORF2
MN837527	note	ORF2
MN837528	note	ORF2
MN837529	note	ORF2
MN837530	note	ORF1b
MN837531	note	ORF2
MN837532	note	ORF2
MN837533	note	ORF2
MN852440	note	ORF1a
MN872684	note	polymerase
MN872685	note	polymerase
MN872686	note	polymerase
MN872687	note	polymerase
MN881999	note	ORF2
MN882000	note	ORF2
MN882001	note	ORF2
MN882002	note	ORF2
MN882003	note	ORF2
MN882004	note	ORF2
MN882005	note	ORF2
MN882006	note	ORF2
MN882007	note	ORF2
MN882008	note	ORF2
MN882009	note	ORF2
MN882010	note	ORF2
MN894548	note	ORF2
MN920663	note	RdRp
MN920664	note	RdRp
MN920665	note	RdRp
MN920666	note	RdRp
MN920667	note	RdRp
MN920668	note	RdRp
MN920669	note	RdRp
MN920670	note	RdRp
MN920671	note	RdRp
MN920672	note	RdRp
MN967073	note	ORF1a
MN967074	note	ORF2
MN974157	note	subtype: HAstV8
MN974158	note	subtype: HAstV1
MN974159	note	subtype: HAstV1
MN974160	note	subtype: HAstV5
MN974161	note	subtype: HAstV1
MN974162	note	subtype: HAstV2
MN974163	note	subtype: HAstV5
MN974164	note	subtype: HAstV1
MN974165	note	subtype: HAstV1
MN974166	note	subtype: HAstV1
MN974167	note	subtype: HAstV4
MN974168	note	subtype: HAstV4
MN974169	note	subtype: HAstV1
MN974170	note	subtype: HAstV4
MN974171	note	subtype: HAstV4
MN974172	note	subtype: HAstV4
MN974173	note	subtype: HAstV1
MN974174	note	subtype: HAstV1
MN974175	note	subtype: HAstV1
MN977118	note	nonfunctional capsid protein due to mutation; ORF2
MN977119	note	ORF2
MT078241	note	ORF1b
MT078242	note	ORF1b
MT078243	note	ORF1b
MT078244	note	ORF1b
MT078245	note	ORF1b
MT078246	note	ORF1b
MT078247	note	ORF2
MT078248	note	ORF2
MT110150	note	ORF2
MT110151	note	ORF2
MT137991	note	capsid precursor
MT137992	note	capsid precursor
MT137993	note	capsid precursor
MT137994	note	capsid precursor
MT137995	note	capsid precursor
MT137996	note	RdRp
MT137997	note	capsid precursor
MT137998	note	capsid precursor
MT137999	note	RdRp
MT138000	note	capsid precursor
MT138001	note	capsid precursor
MT138002	note	RdRp
MT138003	note	capsid precursor
MT138004	note	capsid precursor
MT138005	note	RdRp
MT138006	note	capsid precursor
MT138007	note	RdRp
MT138008	note	capsid precursor
MT138009	note	capsid precursor
MT138010	note	RdRp
MT138011	note	RdRp
MT138012	note	RdRp
MT138013	note	capsid precursor
MT138014	note	capsid precursor
MT138015	note	RdRp
MT138016	note	capsid precursor
MT157247	note	genotype: 2
MT157248	note	genotype: 2
MT228616	note	similar to capsid protein
MT228617	note	similar to capsid protein
MT228618	note	similar to capsid protein
MT228619	note	similar to capsid protein
MT228620	note	similar to capsid protein
MT228621	note	similar to capsid protein
MT228622	note	similar to capsid protein
MT263725	note	orf1b
MT263726	note	orf1b
MT267476	note	structural protein; ORF2
MT267477	note	structural protein; ORF2
MT267478	note	structural protein; ORF2
MT267479	note	structural protein; ORF2
MT267480	note	structural protein; ORF2
MT267481	note	structural protein; ORF2
MT267482	note	structural protein; ORF2
MT267483	note	structural protein; ORF2
MT267484	note	structural protein; ORF2
MT274716	note	ORF2
MT274717	note	ORF2
MT274718	note	ORF2
MT274719	note	ORF2
MT274720	note	ORF2
MT394895	note	genotype: 3
MT394896	note	genotype: 3
MT432184	note	ribosomal frameshift signal
MT451917	note	ORF2
MT451918	note	ORF2
MT470270	note	RdRp
MT470271	note	RdRp
MT470272	note	RdRp
MT470273	note	RdRp
MT470274	note	RdRp
MT470275	note	RdRp
MT470276	note	RdRp
MT470277	note	RdRp
MT470278	note	RdRp
MT470279	note	RdRp
MT470280	note	RdRp
MT470281	note	RdRp
MT470282	note	RdRp
MT491730	note	non-structural polyprotein
MT491732	note	non-structural polyprotein
MT499771	note	structural protein
MT499772	note	structural protein
MT506231	note	orf2
MT521687	note	structural protein
MT521688	note	structural protein
MT549855	note	orf2
MT549858	note	orf2
MT549859	note	orf2
MT549860	note	orf2
MT568535	note	metagenomic
MT579872	note	RdRp
MT579876	note	RdRp
MT579880	note	RdRp
MT579888	note	RdRp
MT585643	note	ORF2
MT585644	note	ORF2
MT671959	note	RdRp
MT708902	note	ORF2
MT758371	note	genotype: Lineage 1
MT766318	note	structural
MT766319	note	structural
MT766320	note	structural
MT766321	note	structural
MT766322	note	structural
MT766323	note	structural
MT766324	note	structural
MT766325	note	structural
MT766326	note	structural
MT766327	note	structural
MT766328	note	structural
MT766329	note	structural
MT766330	note	metagenomic
MT766331	note	structural
MT766332	note	metagenomic
MT766333	note	metagenomic
MT766334	note	metagenomic
MT766335	note	ORF2
MT766336	note	structural
MT766337	note	structural
MT766338	note	structural
MT766339	note	structural
MT766340	note	structural
MT766341	note	structural
MT766342	note	structural
MT766343	note	metagenomic
MT766344	note	structural
MT766345	note	structural
MT766346	note	structural
MT832892	note	ORF2
MT832893	note	ORF2
MT832894	note	ORF2
MT832895	note	ORF2
MT832896	note	ORF2
MT832897	note	ORF2
MT894143	note	orf2
MT906853	note	capsid protein precursor
MT906854	note	capsid protein precursor
MT906855	note	capsid protein
MT906856	note	capsid protein precursor
MT906857	note	capsid protein precursor
MT906858	note	capsid protein precursor
MT906859	note	capsid protein
MT934437	note	DF-1:P11
MT934438	note	DF-1:P15
MT951189	note	ORF1b
MT951190	note	ORF1b
MT951191	note	ORF1b
MT981052	note	genotype: HAstV-2
MT981053	note	genotype: HAstV-5
MT981054	note	genotype: HAstV-5
MT993583	note	metagenomic
MT993595	note	metagenomic
MT993596	note	metagenomic
MW072508	note	ORF1b
MW072509	note	ORF1b
MW149253	note	viral capsid protein
MW217578	note	genotype: DAstV-1
MW239194	note	metagenomic
MW239195	note	metagenomic
MW239205	note	metagenomic
MW239289	note	metagenomic
MW239381	note	metagenomic
MW239504	note	metagenomic
MW340534	note	ORF2
MW345727	note	ORF2
MW346737	note	metagenomic
MW347048	note	metagenomic
MW347540	note	metagenomic
MW357982	note	nonfunctional capsid protein due to mutation
MW357988	note	nonfunctional capsid protein due to mutation
MW373712	note	ORF1ab
MW373713	note	ORF1ab
MW373714	note	ORF1ab
MW373715	note	ORF1ab
MW373716	note	ORF1ab
MW373717	note	ORF1ab
MW373718	note	ORF1ab
MW373719	note	ORF1ab
MW373720	note	ORF1ab
MW385412	note	ORF2
MW385413	note	ORF2
MW385414	note	ORF2
MW473719	note	VF18-18/14
MW473720	note	VF18-18/25
MW485038	note	ORF2; structural protein
MW485039	note	ORF2; structural protein
MW485040	note	ORF2; structural protein
MW485041	note	ORF2; structural protein
MW485042	note	ORF2; structural protein
MW485043	note	ORF2; structural protein
MW485044	note	ORF2; structural protein
MW485045	note	ORF2; structural protein
MW504545	note	ORF2
MW504546	note	ORF2
MW504547	note	ORF2
MW504548	note	ORF2
MW504549	note	ORF2
MW504550	note	ORF2
MW504551	note	ORF2
MW504552	note	ORF2
MW504553	note	ORF2
MW504554	note	ORF2
MW504555	note	ORF1a
MW504556	note	ORF2
MW504557	note	ORF2
MW504558	note	ORF2
MW504559	note	ORF2
MW504560	note	ORF2
MW504561	note	ORF2
MW504562	note	ORF2
MW504563	note	ORF2
MW504564	note	ORF1a
MW504565	note	ORF2
MW504566	note	ORF1a
MW504567	note	ORF2
MW504568	note	ORF1a
MW504569	note	ORF2
MW504570	note	ORF2
MW504571	note	ORF2
MW784091	blast_species	MAstV38 mamastrovirus_38 Mamastrovirus_bovisorientalis
MW784092	blast_species	MAstV38 mamastrovirus_38 Mamastrovirus_bovisorientalis
MW784093	blast_species	MAstV26 mamastrovirus_26 Mamastrovirus_suisvulgaris
MW784094	blast_species	AAstV2 avastrovirus_2 Avastrovirus_galli
MW784095	blast_species	MAstV26 mamastrovirus_26 Mamastrovirus_suisvulgaris
MW784096	blast_species	MAstV26 mamastrovirus_26 Mamastrovirus_suisvulgaris
MW784097	blast_species	AAstV2 avastrovirus_2 Avastrovirus_galli
MW784097	blast_species	AAstV2 avastrovirus_2 Avastrovirus_galli
MW784099	blast_species	AAstV2 avastrovirus_2 Avastrovirus_galli
MW784099	blast_species	AAstV2 avastrovirus_2 Avastrovirus_galli
MW784100	blast_species	MAstV38 mamastrovirus_38 Mamastrovirus_bovisorientalis
MW784101	blast_species	MAstV26 mamastrovirus_26 Mamastrovirus_suisvulgaris
MW784101	blast_species	MAstV26 mamastrovirus_26 Mamastrovirus_suisvulgaris
MW784102	blast_species	MAstV26 mamastrovirus_26 Mamastrovirus_suisvulgaris
MW784102	blast_species	MAstV26 mamastrovirus_26 Mamastrovirus_suisvulgaris
MW784102	blast_species	MAstV26 mamastrovirus_26 Mamastrovirus_suisvulgaris
MW784103	blast_species	MAstV26 mamastrovirus_26 Mamastrovirus_suisvulgaris
MW784103	blast_species	MAstV26 mamastrovirus_26 Mamastrovirus_suisvulgaris
MW784104	blast_species	MAstV26 mamastrovirus_26 Mamastrovirus_suisvulgaris
MW784105	blast_species	MAstV38 mamastrovirus_38 Mamastrovirus_bovisorientalis
MW784106	blast_species	MAstV38 mamastrovirus_38 Mamastrovirus_bovisorientalis
MW784107	blast_species	MAstV26 mamastrovirus_26 Mamastrovirus_suisvulgaris
MW784108	blast_species	MAstV38 mamastrovirus_38 Mamastrovirus_bovisorientalis
MW784109	blast_species	MAstV38 mamastrovirus_38 Mamastrovirus_bovisorientalis
MW786757	blast_species	MAstV12 mamastrovirus_12 Mamastrovirus_vespertilionis
MW810332	blast_species	MAstV38 mamastrovirus_38 Mamastrovirus_bovisorientalis
MW810332	blast_species	MAstV38 mamastrovirus_38 Mamastrovirus_bovisorientalis
MW810334	blast_species	MAstV38 mamastrovirus_38 Mamastrovirus_bovisorientalis
MW810334	blast_species	MAstV38 mamastrovirus_38 Mamastrovirus_bovisorientalis
MW810337	blast_species	MAstV38 mamastrovirus_38 Mamastrovirus_bovisorientalis
MW810337	blast_species	MAstV38 mamastrovirus_38 Mamastrovirus_bovisorientalis
MW810338	blast_species	MAstV38 mamastrovirus_38 Mamastrovirus_bovisorientalis
MW810339	blast_species	MAstV36 mamastrovirus_36 Mamastrovirus_bovisamericaense
MW810341	blast_species	MAstV36 mamastrovirus_36 Mamastrovirus_bovisamericaense
MW826416	blast_species	MAstV38 mamastrovirus_38 Mamastrovirus_bovisorientalis
MW846319	blast_species	MAstV12 mamastrovirus_12 Mamastrovirus_vespertilionis
MW846319	blast_species	MAstV12 mamastrovirus_12 Mamastrovirus_vespertilionis
MW853971	blast_species	MAstV11 mamastrovirus_11 Mamastrovirus_californiani
MW863310	blast_species	MAstV1 mamastrovirus_1 Mamastrovirus_hominis
MW863310	blast_species	MAstV1 mamastrovirus_1 Mamastrovirus_hominis
MW863310	blast_species	MAstV1 mamastrovirus_1 Mamastrovirus_hominis
MW927503	blast_species	MAstV34 mamastrovirus_34 Mamastrovirus_rodentiamericaense
MW962975	blast_species	MAstV26 mamastrovirus_26 Mamastrovirus_suisvulgaris
MZ005893	blast_species	MAstV38 mamastrovirus_38 Mamastrovirus_bovisorientalis
MZ097393	blast_species	AAstV2 avastrovirus_2 Avastrovirus_galli
MZ097394	blast_species	AAstV2 avastrovirus_2 Avastrovirus_galli
MZ097395	blast_species	AAstV3 avastrovirus_3 Avastrovirus_intestini
MZ150559	blast_species	AAstV2 avastrovirus_2 Avastrovirus_galli
MZ150559	blast_species	AAstV2 avastrovirus_2 Avastrovirus_galli
MZ357116	blast_species	MAstV2 mamastrovirus_2 Mamastrovirus_felis
MZ357116	blast_species	MAstV2 mamastrovirus_2 Mamastrovirus_felis
MZ357117	blast_species	MAstV38 mamastrovirus_38 Mamastrovirus_bovisorientalis
MZ357118	blast_species	MAstV35 mamastrovirus_35 Mamastrovirus_rattorientalis
MZ357118	blast_species	MAstV35 mamastrovirus_35 Mamastrovirus_rattorientalis
MZ357118	blast_species	MAstV35 mamastrovirus_35 Mamastrovirus_rattorientalis
MZ367372	blast_species	MAstV12 mamastrovirus_12 Mamastrovirus_vespertilionis
MZ367372	blast_species	MAstV12 mamastrovirus_12 Mamastrovirus_vespertilionis
MZ367612	blast_species	MAstV12 mamastrovirus_12 Mamastrovirus_vespertilionis
MZ475060	blast_species	MAstV39 mamastrovirus_39 Mamastrovirus_bovisencephalitidis
MZ540211	blast_species	MAstV12 mamastrovirus_12 Mamastrovirus_vespertilionis
MZ546174	blast_species	MAstV1 mamastrovirus_1 Mamastrovirus_hominis
MZ546174	blast_species	MAstV1 mamastrovirus_1 Mamastrovirus_hominis
MZ576222	blast_species	MAstV12 mamastrovirus_12 Mamastrovirus_vespertilionis
MZ603071	blast_species	MAstV6 mamastrovirus_6 Mamastrovirus_melbournense
MZ603071	blast_species	MAstV6 mamastrovirus_6 Mamastrovirus_melbournense
MZ603072	blast_species	MAstV1 mamastrovirus_1 Mamastrovirus_hominis
MZ603072	blast_species	MAstV1 mamastrovirus_1 Mamastrovirus_hominis
MZ603072	blast_species	MAstV1 mamastrovirus_1 Mamastrovirus_hominis
MZ603072	blast_species	MAstV1 mamastrovirus_1 Mamastrovirus_hominis
MZ603072	blast_species	MAstV1 mamastrovirus_1 Mamastrovirus_hominis
MZ603074	blast_species	MAstV1 mamastrovirus_1 Mamastrovirus_hominis
MZ603076	blast_species	MAstV8 mamastrovirus_8 Mamastrovirus_homustovis
MZ603076	blast_species	MAstV8 mamastrovirus_8 Mamastrovirus_homustovis
MZ603079	blast_species	MAstV1 mamastrovirus_1 Mamastrovirus_hominis
MZ603079	blast_species	MAstV1 mamastrovirus_1 Mamastrovirus_hominis
MZ603079	blast_species	MAstV1 mamastrovirus_1 Mamastrovirus_hominis
MZ603733	blast_species	MAstV38 mamastrovirus_38 Mamastrovirus_bovisorientalis
MZ648231	blast_species	MAstV35 mamastrovirus_35 Mamastrovirus_rattorientalis
MZ648231	blast_species	MAstV35 mamastrovirus_35 Mamastrovirus_rattorientalis
MZ707081	blast_species	MAstV6 mamastrovirus_6 Mamastrovirus_melbournense
MZ779126	blast_species	MAstV12 mamastrovirus_12 Mamastrovirus_vespertilionis
MZ819163	blast_species	MAstV38 mamastrovirus_38 Mamastrovirus_bovisorientalis
MZ819164	blast_species	MAstV38 mamastrovirus_38 Mamastrovirus_bovisorientalis
MZ819165	blast_species	MAstV38 mamastrovirus_38 Mamastrovirus_bovisorientalis
MZ819167	blast_species	MAstV16 mamastrovirus_16 Mamastrovirus_pipistrelli
MZ819168	blast_species	MAstV16 mamastrovirus_16 Mamastrovirus_pipistrelli
MZ819169	blast_species	MAstV16 mamastrovirus_16 Mamastrovirus_pipistrelli
MZ819170	blast_species	MAstV16 mamastrovirus_16 Mamastrovirus_pipistrelli
MZ819171	blast_species	MAstV16 mamastrovirus_16 Mamastrovirus_pipistrelli
MZ819172	blast_species	MAstV16 mamastrovirus_16 Mamastrovirus_pipistrelli
MZ819173	blast_species	MAstV26 mamastrovirus_26 Mamastrovirus_suisvulgaris
MZ819174	blast_species	MAstV26 mamastrovirus_26 Mamastrovirus_suisvulgaris
MZ819174	blast_species	MAstV26 mamastrovirus_26 Mamastrovirus_suisvulgaris
MZ819183	blast_species	MAstV12 mamastrovirus_12 Mamastrovirus_vespertilionis
MZ819184	blast_species	MAstV12 mamastrovirus_12 Mamastrovirus_vespertilionis
MZ819185	blast_species	MAstV12 mamastrovirus_12 Mamastrovirus_vespertilionis
NC_001943	blast_species	MAstV1 mamastrovirus_1 Mamastrovirus_hominis
NC_002469	blast_species	MAstV13 mamastrovirus_13 Mamastrovirus_ovis
NC_002470	blast_species	AAstV1 avastrovirus_1 Avastrovirus_meleagridis
NC_003790	blast_species	AAstV2 avastrovirus_2 Avastrovirus_galli
NC_004579	blast_species	MAstV10 mamastrovirus_10 Mamastrovirus_mustelae
NC_005790	blast_species	AAstV3 avastrovirus_3 Avastrovirus_intestini
NC_011400	blast_species	MAstV6 mamastrovirus_6 Mamastrovirus_melbournense
NC_012437	blast_species	AAstV3 avastrovirus_3 Avastrovirus_intestini
NC_012437	blast_species	AAstV3 avastrovirus_3 Avastrovirus_intestini
NC_013060	blast_species	MAstV9 mamastrovirus_9 Mamastrovirus_virginiaense
NC_013443	blast_species	MAstV8 mamastrovirus_8 Mamastrovirus_homustovis
NC_016155	blast_species	MAstV6 mamastrovirus_6 Mamastrovirus_melbournense
NC_016896	blast_species	MAstV26 mamastrovirus_26 Mamastrovirus_suisvulgaris
NC_016896	blast_species	MAstV26 mamastrovirus_26 Mamastrovirus_suisvulgaris
NC_016896	blast_species	MAstV26 mamastrovirus_26 Mamastrovirus_suisvulgaris
NC_018702	blast_species	MAstV1 mamastrovirus_1 Mamastrovirus_hominis
NC_019026	blast_species	MAstV22 mamastrovirus_22 Mamastrovirus_suisencephalomyelitidis
NC_019027	blast_species	MAstV8 mamastrovirus_8 Mamastrovirus_homustovis
NC_019027	blast_species	MAstV8 mamastrovirus_8 Mamastrovirus_homustovis
NC_019028	blast_species	MAstV6 mamastrovirus_6 Mamastrovirus_melbournense
NC_019494	blast_species	MAstV22 mamastrovirus_22 Mamastrovirus_suisencephalomyelitidis
NC_022249	blast_species	MAstV3 mamastrovirus_3 Mamastrovirus_suisorientalis
NC_022249	blast_species	MAstV3 mamastrovirus_3 Mamastrovirus_suisorientalis
NC_023629	blast_species	MAstV38 mamastrovirus_38 Mamastrovirus_bovisorientalis
NC_023630	blast_species	MAstV38 mamastrovirus_38 Mamastrovirus_bovisorientalis
NC_023631	blast_species	MAstV38 mamastrovirus_38 Mamastrovirus_bovisorientalis
NC_023632	blast_species	MAstV38 mamastrovirus_38 Mamastrovirus_bovisorientalis
NC_023636	blast_species	MAstV16 mamastrovirus_16 Mamastrovirus_pipistrelli
NC_023674	blast_species	MAstV38 mamastrovirus_38 Mamastrovirus_bovisorientalis
NC_023675	blast_species	MAstV26 mamastrovirus_26 Mamastrovirus_suisvulgaris
NC_024297	blast_species	MAstV38 mamastrovirus_38 Mamastrovirus_bovisorientalis
NC_024472	blast_species	MAstV8 mamastrovirus_8 Mamastrovirus_homustovis
NC_024472	blast_species	MAstV8 mamastrovirus_8 Mamastrovirus_homustovis
NC_024498	blast_species	MAstV39 mamastrovirus_39 Mamastrovirus_bovisencephalitidis
NC_024701	blast_species	MAstV2 mamastrovirus_2 Mamastrovirus_felis
NC_024701	blast_species	MAstV2 mamastrovirus_2 Mamastrovirus_felis
NC_024701	blast_species	MAstV2 mamastrovirus_2 Mamastrovirus_felis
NC_024701	blast_species	MAstV2 mamastrovirus_2 Mamastrovirus_felis
NC_025379	blast_species	MAstV3 mamastrovirus_3 Mamastrovirus_suisorientalis
NC_026814	blast_species	MAstV5 mamastrovirus_5 Mamastrovirus_canis
NC_027711	blast_species	MAstV38 mamastrovirus_38 Mamastrovirus_bovisorientalis
NC_030922	blast_species	MAstV1 mamastrovirus_1 Mamastrovirus_hominis
NC_030922	blast_species	MAstV1 mamastrovirus_1 Mamastrovirus_hominis
NC_030922	blast_species	MAstV1 mamastrovirus_1 Mamastrovirus_hominis
NC_033792	blast_species	MAstV22 mamastrovirus_22 Mamastrovirus_suisencephalomyelitidis
NC_033821	blast_species	MAstV3 mamastrovirus_3 Mamastrovirus_suisorientalis
NC_034567	blast_species	MAstV12 mamastrovirus_12 Mamastrovirus_vespertilionis
NC_034974	blast_species	MAstV38 mamastrovirus_38 Mamastrovirus_bovisorientalis
NC_034975	blast_species	MAstV4 mamastrovirus_4 Mamastrovirus_zalophi
NC_036583	blast_species	MAstV26 mamastrovirus_26 Mamastrovirus_suisvulgaris
